0.499998515952638,0.000373359571621767,0,0.007548715446837,0.499996011437613,0.499999968444312,0.500000007889435,0.500000090580446,0.500001924465557,0.500000736871231,0.49999626484473,0.499999986237636,0.500001061525122
0.151485076940758,0,0.844074980956667,0.425485250056832,0.499994908953211,0.499999920420559,0.499999999433901,0.50000008342223,0.500001946539355,0.500000742896479,0.499996188887563,0.499999981739562,0.500001034733072
0,0.149165420187461,0.151702012934055,0,0.499994916861661,0.49999995759932,0.500000053026812,0.50000008924911,0.500001934363741,0.500000739760467,0.499996244317589,0.499999984417881,0.500001033899364
0.794099897648561,0.00356113239168206,0.502580989070771,0,0.499995178267364,0.499999969102168,0.499999999379963,0.500000086990734,0.500001933980037,0.50000073789692,0.499996236917907,0.500000021797277,0.500001036313253
0.783619569024073,0,0,0.498518335023093,0.499996096132745,0.499999931514497,0.500000042408805,0.500000083259045,0.500001935004151,0.500000739773657,0.499996247699551,0.499999980668542,0.50000103573536
0,6.23885555552832e-07,0.499998225495646,0.00276195158527215,0.499995178246763,0.499999957798909,0.499999999379963,0.500000088145974,0.500001933978204,0.500000737848141,0.499996236917907,0.499999990332208,0.500001034014511
7.74005520473575e-06,0,0.000647794758592249,0.84485551123041,0.499996066230914,0.499999970422218,0.499999996778876,0.500000083845797,0.500001924071067,0.500000752647327,0.499996237739085,0.499999955104408,0.500001041515928
0,0,0.704822356364448,0,0.499995148652159,0.499999918242698,0.499999996471068,0.50000008395638,0.500001927863042,0.500000740581986,0.499996247912086,0.500000007029577,0.500001050932136
0.00118948921931528,0.951411216164039,0,0.976106303176481,0.499996013580198,0.499999958180471,0.500000039821281,0.500000090601251,0.500001935099855,0.50000073728662,0.499996209121805,0.499999986155906,0.500001040014503
0,0.873147558697507,0.0778039629189465,0,0.499995149281453,0.499999926877781,0.500000002798785,0.500000088254171,0.500001924834647,0.500000736356821,0.49999624963762,0.500000026102751,0.500001033778002
0.499998515952638,1.30734749692607e-08,1,0.0136070521020854,0.499996087827128,0.499999969173659,0.500000006402707,0.500000091081999,0.500001926963519,0.500000740220379,0.499996235946063,0.499999987166681,0.500001061972022
0.125664719836937,1,0.161298379777424,0,0.499994925680715,0.499999918370854,0.499999992328525,0.500000107822419,0.50000192769444,0.500000737338044,0.49999626832165,0.499999984755601,0.500001038575096
0.0372069043326175,0.00379508080081234,0.992951213268576,1,0.499996199539444,0.499999963979695,0.499999993381005,0.50000009064635,0.500001927990378,0.500000738406338,0.499996246768376,0.500000010867803,0.500001040930496
0.0231988532493358,0,0.000481152261149975,0.0478549715003578,0.499996214046142,0.499999959942884,0.500000004132286,0.50000008395638,0.500001933949875,0.500000740637796,0.499996247912086,0.50000000832467,0.50000103344307
0.751381458977399,0.295169906062108,0.0503910632276777,0.968217069350603,0.499995124714822,0.499999964074019,0.500000039742365,0.500000109321609,0.500001925194713,0.500000752594876,0.499996237835603,0.499999985998786,0.500001040975396
0.487950786915447,0,0,0.00343569600584145,0.499995142294756,0.499999918056665,0.500000040528874,0.50000009122947,0.500001934099006,0.500000741105721,0.49999625863458,0.500000019890239,0.500001040047621
0.495888669400371,6.32846416690679e-07,0,1,0.499995126342912,0.499999969133487,0.499999998698417,0.500000090711227,0.500001924276036,0.500000739086622,0.499996266166152,0.500000022984757,0.500001040484117
5.25085530611591e-12,0.874331468980793,0,1,0.499995141117021,0.49999991893431,0.500000039434294,0.500000086140852,0.500001924811227,0.500000736267528,0.499996249491366,0.499999986095177,0.50000103713967
0.70483184226697,2.12267421695334e-08,0,0.0186815282985668,0.49999606445137,0.499999969464921,0.500000040473291,0.500000102973244,0.50000193406352,0.500000739364926,0.499996258454448,0.500000009626196,0.500001050804036
0.151482004669982,0.00144547355540262,0,0.126679151410586,0.499995183673068,0.499999956947902,0.499999999543829,0.500000090457498,0.500001924223365,0.500000740980106,0.499996238058011,0.499999987515188,0.500001034659126
0,0,0.125653946824545,0,0.499995149848192,0.499999956611487,0.499999993686176,0.500000091511367,0.500001924755972,0.500000738434045,0.499996249541039,0.500000018957074,0.500001039943506
0,0,0.709930424809603,1,0.499995147000647,0.499999952383653,0.50000000547165,0.500000090405538,0.500001924684473,0.500000740540312,0.499996268311485,0.500000008932978,0.500001051237285
4.00164723590446e-05,0,0.819366447524961,0.932282482396118,0.499994916881985,0.499999968093476,0.499999999558498,0.500000091477284,0.50000192423091,0.500000738317737,0.499996244151359,0.499999980314786,0.500001034604933
0.792309173938567,0.00203980091718614,0.499998225495646,0,0.499995178246763,0.49999996940543,0.499999999379963,0.500000083734819,0.500001925753975,0.500000744075734,0.499996236917907,0.500000022884643,0.500001034164489
0.120595018336647,0.12002783494747,0.878892270490872,0.0455836645912898,0.499995185000504,0.499999963717052,0.500000038284357,0.500000090700454,0.500001930939821,0.500000736757136,0.499996237277728,0.499999986092837,0.500001036566953
0.151482072204693,2.34292904521816e-10,0.154347283183733,1,0.499996134830324,0.499999964814114,0.500000004225555,0.500000090024081,0.500001933711618,0.500000742181478,0.499996194588752,0.49999998671167,0.500001037612046
0,0.507458173147284,0.00475563681089852,1,0.499995108614775,0.499999959211745,0.500000038968498,0.500000087053654,0.500001924610194,0.500000753610001,0.499996248993215,0.499999989003821,0.500001039649475
0,0.151484572494446,0.845364108055764,0,0.499995147715374,0.499999969431029,0.500000042395704,0.500000087019224,0.500001934038101,0.500000739938149,0.499996248037343,0.499999987261127,0.500001038242073
0.70483184226697,2.3521340430932e-10,1,0.906198790310062,0.499995139146046,0.499999960136609,0.500000001145767,0.500000097067833,0.500001927227773,0.500000745045514,0.499996248919825,0.499999961263765,0.500001049266963
0,0,0.87426508573742,0,0.499995155512458,0.499999952241689,0.500000008458797,0.500000089737253,0.500001924286388,0.500000740713778,0.499996267358226,0.500000008176335,0.50000103634837
0,0.151484572494446,0.136642884255141,0.990854868834808,0.499995148392481,0.499999969476639,0.499999997828804,0.500000087192567,0.500001934038101,0.500000740043134,0.499996248037344,0.499999984276056,0.500001050986797
0,0.883563862676474,1,0.880497773569636,0.499995133376354,0.499999958206003,0.50000004221935,0.500000091356993,0.50000192531426,0.500000753641164,0.499996267796758,0.499999988052873,0.500001034461463
0.851583456681667,1,0.850609692637082,4.58679093976464e-06,0.49999492076686,0.499999958902391,0.499999996311685,0.500000099194568,0.500001921395078,0.500000744131588,0.499996267613346,0.500000016965206,0.500001040776235
0.121023241555998,0.127587837537114,0.872445028282715,1,0.499995187966853,0.499999963757981,0.500000010972435,0.500000084283638,0.500001927563032,0.500000739750026,0.499996193169433,0.499999982937786,0.500001036595985
8.50882085029429e-10,0.151484566860753,0,0.152255290353137,0.49999513186411,0.499999940787901,0.500000051209961,0.500000108473378,0.500001935481731,0.500000735479585,0.499996239294455,0.499999984048605,0.500001050352007
0,0,0.447578230454284,1,0.499995199941777,0.499999929168094,0.500000006439378,0.500000086349905,0.500001927348446,0.500000754909044,0.499996239273485,0.499999984826053,0.500001056018041
0,0.125669327111983,1,0.865184112613626,0.499994904149137,0.499999919410102,0.499999997391513,0.500000087894017,0.500001933682011,0.500000740712625,0.499996269756699,0.500000126301347,0.500001037799777
0.00219739292507082,0.0932824737729295,0.00346419608522525,0,0.499994919314662,0.499999953284838,0.500000038496883,0.500000090693458,0.500001933820365,0.500000736772332,0.499996267886045,0.499999986161124,0.500001039101413
0.0148694100701738,0.297770596127207,1,0.874983266405391,0.499994916178899,0.499999957594687,0.499999999934659,0.500000090581509,0.500001925098022,0.500000738712246,0.49999624863816,0.499999978561189,0.500001032097394
0.78365031156639,0.143006521077434,0.0936839440732847,0,0.49999518836817,0.499999958178045,0.500000040462254,0.500000091212127,0.500001924485182,0.50000073650061,0.499996267423485,0.499999986637202,0.50000104022422
0.00441973527348352,0.0535390088039963,0.825212431855342,0,0.499994899101413,0.499999968207072,0.500000000722997,0.500000090338201,0.500001930731179,0.500000753646278,0.4999962520853,0.499999984140012,0.500001050211833
0.151778384562378,0,0.844074980956667,1,0.499995189034609,0.499999969605877,0.499999999433901,0.50000008342223,0.500001946539355,0.50000073831845,0.4999962594747,0.499999986119792,0.500001050251552
0.121599418982695,1,0,0.97623295930635,0.499996013580198,0.499999958453195,0.500000009206335,0.500000090599745,0.500001924122951,0.500000738192411,0.499996264811571,0.397442342131138,0.50000103643378
0.142823098313798,0.841976368000056,1,0.416911782924343,0.49999513533013,0.499999958862005,0.499999995619432,0.500000099247854,0.500001933779853,0.500000744196086,0.499996267613647,0.500000016965206,0.500001040875147
0,0,0.125653946824545,1,0.49999514618783,0.499999963979695,0.499999993418837,0.500000090646422,0.500001927990378,0.500000754001741,0.499996247118673,0.500000010844225,0.500001033708403
0,0,0.783709901674839,0.470991948494696,0.499995132056899,0.499999920865699,0.499999999936496,0.50000009068443,0.500001927435705,0.500000739809713,0.499996247699551,0.499999981791895,0.500001033599904
0.125664719836937,4.82990314409903e-11,0,0.993961498508651,0.499995113005062,0.499999966967598,0.500000010916238,0.500000096914211,0.500001924275648,0.500000744105987,0.499996240102105,0.499999984201654,0.500001050732969
0,0.802137159102783,0,0,0.499995149203899,0.499999926877781,0.499999995867488,0.500000088254171,0.500001924834647,0.500000736356821,0.49999624963762,0.500000017560959,0.500001031697511
0.292405351557771,0.943088740420874,0.128576254226878,0.964082385718584,0.499995127510398,0.499999968190873,0.500000040438207,0.500000090609489,0.500001924827581,0.500000738192259,0.499996183654746,0.499999983249265,0.500001041222544
0,0.313182937394159,0.00236165879686838,0,0.499995124390797,0.499999964433959,0.499999997695488,0.500000109321609,0.50000192527491,0.500000752594876,0.499996242716918,0.499999986020338,0.500001049303957
0.709690462904646,1,0.00355086435004876,0.0549848309304424,0.499994945744352,0.499999959228037,0.500000042399788,0.500000091004371,0.500001924897127,0.500000738474518,0.499996247767806,0.499999957789036,0.500001032350875
0.121470484019807,0.126595239188411,0.0952323123181452,0,0.499994890772095,0.499999968083745,0.499999999872139,0.500000091727473,0.500001933914696,0.500000738386981,0.499996180597033,0.499999984468268,0.500001041052978
0,0.774515652104363,0.491269908185626,0,0.499995139022589,0.49999996453279,0.500000004972351,0.50000008710572,0.500001927348446,0.500000745429774,0.499996239882937,0.499999984720592,0.500001041184268
0.874332882595927,0.152255122976673,0,0,0.499995148395864,0.49999995921013,0.500000053558803,0.500000083398825,0.500001934106687,0.500000744103845,0.499996244531225,0.499999984855757,0.50000105021132
0.12054985986188,0.123647384459814,0.0467465268179941,0.975386388903518,0.499995204945384,0.499999925649834,0.500000008200983,0.500000091563424,0.500001924941703,0.500000738414964,0.499996262030842,0.499999986101511,0.500001055273075
2.9801711120861e-11,0.704824872169684,0,0.00374005332666841,0.499996057100819,0.49999992484576,0.500000043185723,0.500000086916857,0.500001923675273,0.500000744974302,0.499996240088412,0.499999985544051,0.500001031146462
0.0305182631461819,2.09312902110723e-08,0,0.979923556355594,0.499996089442341,0.499999952480942,0.500000035915715,0.500000103549599,0.500001934230739,0.500000735947093,0.499996258454448,0.499999983302629,0.500001040501674
0.125664719836937,0,0.0102369372398894,0,0.499995145137606,0.499999958000885,0.50000003997435,0.500000086186801,0.500001934105959,0.500000745254183,0.499996262707897,0.499999986436802,0.500001040600476
8.17557349275721e-16,0.704824872169684,0,1,0.499995187935173,0.499999964013413,0.500000022988374,0.500000108159541,0.500001927346359,0.500000740616999,0.499996239186892,0.499999992171395,0.500001041929823
0.00251673054473744,0.00981414471138532,0.149161241176685,0.0968348010310996,0.499995146032867,0.499999941797912,0.499999997994001,0.5000000831704,0.500001934045771,0.500000739727428,0.499996244595454,0.500167829222002,0.500001035676714
0,0.704824872169684,1,0,0.499996044687814,0.499999951403685,0.500000048876662,0.500000087473695,0.500001933737859,0.500000743163151,0.499996243770582,0.499999982687238,0.500001037937647
0.120729933934377,0.128221109199288,0.121669729810495,1,0.499995181034166,0.499999965260446,0.500000008200983,0.500000096908757,0.500001927227304,0.500000742904171,0.499996211030806,0.499999989811569,0.500001035505381
0.0164973557388831,0.126738695696004,0,0.000888163203057291,0.499996063243115,0.499999958790432,0.500000042051399,0.500000082487131,0.500001934045283,0.500000743322287,0.499996258430215,0.499999987076231,0.500001032968777
